,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity,Breed,kfold,path,norm_score,oof
5214,0,1,1,0,0,0,1,0,0,0,0,0,49,0,3,../input/petfinder-pawpularity-score/train/e2d665c43278d23a1432e4e4ace02ca4.jpg,0.49,45.389717
5215,0,0,1,1,0,0,0,0,0,0,0,1,23,0,0,../input/petfinder-pawpularity-score/train/87082c7c94227cbaa6cc0e8ece8f49fd.jpg,0.23,29.23932
5216,0,0,1,1,0,0,0,0,0,0,0,1,22,0,0,../input/petfinder-pawpularity-score/train/9cfeb5d1dd7191a7925e6da0ef6f794a.jpg,0.22,33.589523
5217,0,1,1,1,0,0,0,1,1,1,1,0,28,0,1,../input/petfinder-pawpularity-score/train/f85c9688f04994a4ca08f91276e60b2d.jpg,0.28,38.79222
5218,0,1,1,0,0,0,0,0,0,0,0,0,41,1,1,../input/petfinder-pawpularity-score/train/8f00b4cbb0cca7544edbb4774ae8033c.jpg,0.41,29.869589
5219,0,1,1,1,0,0,0,1,0,0,1,0,75,1,2,../input/petfinder-pawpularity-score/train/63db7aab78c542a531e1b9c68bd5187e.jpg,0.75,78.41538
5220,0,1,1,1,0,0,0,0,0,0,0,0,31,1,3,../input/petfinder-pawpularity-score/train/b2756ed9923ebf2b341573bbed20a02c.jpg,0.31,32.799107
5221,0,1,1,1,0,0,0,0,0,0,0,0,22,1,1,../input/petfinder-pawpularity-score/train/96b43c333d62dc79ad6eedf742ae00cd.jpg,0.22,26.17081
5222,0,1,1,1,0,0,0,1,1,1,1,0,33,0,0,../input/petfinder-pawpularity-score/train/0595671059655b1b769b72e54ae6edc1.jpg,0.33,44.17633
5223,1,1,1,1,0,0,0,0,0,0,0,0,31,0,3,../input/petfinder-pawpularity-score/train/b3e3986fdb7c49cf04e09e3eabe7ed15.jpg,0.31,32.199276
5224,0,1,1,1,0,0,0,0,0,0,0,0,27,1,1,../input/petfinder-pawpularity-score/train/0979e72bf999a368b7e71f855e07ce8e.jpg,0.27,25.534365
5225,0,1,1,1,0,0,0,0,0,1,0,0,37,0,1,../input/petfinder-pawpularity-score/train/58665f64bfadd627f6b016b738a281ce.jpg,0.37,31.25798
5226,0,0,1,0,0,0,1,0,0,1,0,0,24,1,4,../input/petfinder-pawpularity-score/train/cbace4c864e54d8dd414a10026118068.jpg,0.24,42.488922
5227,0,1,1,1,0,0,0,0,0,0,0,0,27,0,0,../input/petfinder-pawpularity-score/train/723a21d091e9f5c50f6399ebbd15415e.jpg,0.27,27.62022
5228,0,0,1,1,0,0,0,0,0,0,0,1,29,0,2,../input/petfinder-pawpularity-score/train/4d247723f3e03f17a06fc3debba87cbc.jpg,0.29,38.450764
5229,0,1,1,1,0,0,0,0,1,1,0,0,64,0,3,../input/petfinder-pawpularity-score/train/fec8e5d5e8dd479cf8ceb55f99bfe7c8.jpg,0.64,45.619774
5230,0,1,0,0,0,0,0,0,0,0,0,0,18,0,2,../input/petfinder-pawpularity-score/train/95eada5448c8a64615c0d4ef86af5e26.jpg,0.18,41.211605
5231,0,1,1,0,0,0,0,0,0,0,0,0,43,0,3,../input/petfinder-pawpularity-score/train/10ac58fe67d0c09fc304e2ed80eb246c.jpg,0.43,51.888138
5232,0,1,1,1,0,0,0,0,0,0,0,0,53,0,2,../input/petfinder-pawpularity-score/train/e41e73a293013c0961495f0554b2c7e5.jpg,0.53,42.966866
5233,0,1,1,1,0,0,1,0,0,0,0,0,60,0,2,../input/petfinder-pawpularity-score/train/876a303b4e70e83486cb7f3e3dcff8cb.jpg,0.6,36.206646
5234,0,1,1,1,0,0,0,0,1,0,0,0,26,0,0,../input/petfinder-pawpularity-score/train/6ee6d90bb62b8b34c67c12d231147917.jpg,0.26,32.391453
5235,0,1,1,1,0,0,0,0,1,1,0,0,16,0,4,../input/petfinder-pawpularity-score/train/8cbd343a76fdc0133d97f74945f63033.jpg,0.16,35.164497
5236,0,1,1,1,0,0,0,0,0,1,0,0,49,1,4,../input/petfinder-pawpularity-score/train/4b6f3407bfcf4fb299eb422da7069f00.jpg,0.49,48.099674
5237,0,1,1,1,0,0,0,0,0,0,1,0,2,1,3,../input/petfinder-pawpularity-score/train/1cc253e028b0067608e233d57c372f9f.jpg,0.02,31.90153
5238,0,1,1,1,0,0,0,0,0,0,0,0,44,1,0,../input/petfinder-pawpularity-score/train/f193da15a6d48a6771a1fdaaeda86634.jpg,0.44,32.648613
5239,0,1,1,1,0,0,0,0,0,0,0,0,18,1,2,../input/petfinder-pawpularity-score/train/e7e5e38857b7cf451be83179bbc57063.jpg,0.18,20.165596
5240,0,1,1,1,0,0,0,0,0,0,0,0,53,1,1,../input/petfinder-pawpularity-score/train/141f32254e55f84c9f4704aa6891bcb2.jpg,0.53,42.697853
5241,0,1,1,0,0,0,0,0,0,0,0,0,48,1,2,../input/petfinder-pawpularity-score/train/26755df4b209818dbe23126a628a7826.jpg,0.48,51.699173
5242,0,0,0,0,0,0,1,0,0,0,0,0,45,0,0,../input/petfinder-pawpularity-score/train/145de8cfcae58aa7a927415560532ea6.jpg,0.45,38.78063
5243,0,1,1,1,0,0,0,0,1,1,0,0,15,0,3,../input/petfinder-pawpularity-score/train/60364e540fb10b83c2bd32c639ddbf6b.jpg,0.15,39.54843
5244,0,0,0,0,0,0,1,0,0,0,0,0,21,1,3,../input/petfinder-pawpularity-score/train/3c0eee07201b34e13cd733917a936c56.jpg,0.21,29.48237
5245,0,1,1,1,0,0,0,0,0,0,0,0,49,1,4,../input/petfinder-pawpularity-score/train/3720cbfae91cf23bb00f55ffda28e920.jpg,0.49,49.232162
5246,0,1,1,1,0,0,0,0,0,0,0,0,54,0,1,../input/petfinder-pawpularity-score/train/5530a8903ca2bad287090d59d6b9f720.jpg,0.54,36.12774
5247,0,0,1,1,0,0,0,0,0,0,0,1,44,0,0,../input/petfinder-pawpularity-score/train/1af173d1a1593584e602d0233e3d87dc.jpg,0.44,35.209038
5248,0,1,1,1,0,0,0,0,0,0,0,0,50,1,3,../input/petfinder-pawpularity-score/train/55a3f1b949d2093eb1d72086e3b8c913.jpg,0.5,49.53043
5249,0,1,1,1,0,0,0,0,0,0,0,0,29,0,2,../input/petfinder-pawpularity-score/train/cc6a4613e44016d9b48c04a8fbe2e5de.jpg,0.29,27.717941
5250,1,1,1,1,0,0,0,0,0,0,0,0,71,1,3,../input/petfinder-pawpularity-score/train/9a1a59eef9219a5e98ef3cd70fdba34d.jpg,0.71,40.27444
5251,0,1,1,1,0,0,0,0,1,0,0,0,27,0,4,../input/petfinder-pawpularity-score/train/bbc52756d3a4a44fd84459aa1e299ad0.jpg,0.27,31.33147
5252,0,1,1,1,0,0,0,0,0,0,0,0,29,0,3,../input/petfinder-pawpularity-score/train/c5133b3826c27dc707e020c35e8b1867.jpg,0.29,25.293726
5253,0,0,1,0,0,0,0,0,0,0,0,0,12,0,1,../input/petfinder-pawpularity-score/train/0621169e2b2f2a7f051edd692f05a25a.jpg,0.12,31.668615
5254,0,1,1,1,0,0,0,0,0,0,0,0,42,0,1,../input/petfinder-pawpularity-score/train/1eef5a66b022db42a63a7a8498d66289.jpg,0.42,32.70232
5255,0,1,1,1,0,0,0,0,0,0,0,0,20,1,4,../input/petfinder-pawpularity-score/train/ea334f18a63a2b50c66b922a5bd4f135.jpg,0.2,26.435837
5256,0,1,1,1,0,0,0,0,0,0,0,0,57,0,3,../input/petfinder-pawpularity-score/train/acdc0470bae01f66fdb4b6fbf94cee08.jpg,0.57,31.436619
5257,0,0,1,1,0,0,0,0,1,1,0,1,100,2,0,../input/petfinder-pawpularity-score/train/2cbf22ad632308b3c15608ed2b7cb0a6.jpg,1.0,44.957386
5258,0,1,1,1,0,0,0,0,1,0,0,0,29,0,4,../input/petfinder-pawpularity-score/train/db36f9a28ec1fe3a0a1b89632c109df0.jpg,0.29,37.920593
5259,0,1,1,0,0,0,0,0,1,0,0,0,27,0,4,../input/petfinder-pawpularity-score/train/5eae363a69bce115829870cc4b44c567.jpg,0.27,49.719624
5260,0,0,1,0,0,0,0,0,0,1,0,0,95,1,4,../input/petfinder-pawpularity-score/train/b6c217bb4b9b69294a3637a2c2c22133.jpg,0.95,59.095627
5261,1,1,1,1,0,0,0,0,0,0,0,0,43,1,3,../input/petfinder-pawpularity-score/train/88a780f1bc26f6c4ca6560cbd951cb9b.jpg,0.43,42.79943
5262,0,1,1,1,0,1,0,0,0,0,0,0,34,0,1,../input/petfinder-pawpularity-score/train/c8e63845a156feb1a16d9644e6733a96.jpg,0.34,25.776508
5263,1,1,1,1,0,0,0,0,0,0,0,0,42,0,3,../input/petfinder-pawpularity-score/train/41ec304c197592a6ed456844b306185b.jpg,0.42,53.91652
5264,0,1,1,1,0,0,0,0,0,0,0,0,37,0,0,../input/petfinder-pawpularity-score/train/be3412908467524bc29c5e4646e3f764.jpg,0.37,27.105871
5265,0,0,1,1,0,0,0,0,0,0,0,1,14,1,1,../input/petfinder-pawpularity-score/train/ef72d3cac2f0ae66e9d500876bf9ded0.jpg,0.14,31.573597
5266,0,1,1,1,0,0,0,0,1,1,0,0,27,1,1,../input/petfinder-pawpularity-score/train/2ba69d919bdace447c3a5c6172f56e63.jpg,0.27,25.664564
5267,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,../input/petfinder-pawpularity-score/train/0f084229a71c6a6b744a569c25de6957.jpg,0.02,53.634327
5268,0,0,1,0,0,0,1,0,0,0,0,0,54,0,2,../input/petfinder-pawpularity-score/train/d3213ca345c74020a2a928dad75f76e8.jpg,0.54,39.245327
5269,0,1,1,1,0,0,0,0,0,0,0,0,41,0,1,../input/petfinder-pawpularity-score/train/8c6578b304039b0c2da4e79df723e3bd.jpg,0.41,69.20179
5270,0,0,1,1,0,0,0,0,1,1,0,1,56,0,0,../input/petfinder-pawpularity-score/train/b62fef4015a247d6825569daf8044aaf.jpg,0.56,38.21991
5271,0,1,1,1,0,0,0,0,0,0,0,0,100,0,3,../input/petfinder-pawpularity-score/train/1e59bc4bf0f630df8f17fb908b7c13c2.jpg,1.0,31.636927
5272,0,1,1,1,0,0,1,0,0,0,0,0,34,2,1,../input/petfinder-pawpularity-score/train/d79c474316d76a46b6609975d299a69e.jpg,0.34,27.551943
5273,0,1,1,1,0,0,0,0,0,0,0,0,30,1,0,../input/petfinder-pawpularity-score/train/1a31d6c01c9503f894bab595dc04f62c.jpg,0.3,32.060856
5274,0,1,1,1,0,0,0,0,1,1,1,0,36,1,4,../input/petfinder-pawpularity-score/train/9a77ba05fdf826c4fa58b2233057f350.jpg,0.36,37.79998
5275,0,1,1,0,0,0,1,0,0,0,0,0,52,1,1,../input/petfinder-pawpularity-score/train/00a1ae8867e0bb89f061679e1cf29e80.jpg,0.52,48.815376
5276,0,1,1,1,0,0,0,0,1,1,0,0,32,0,1,../input/petfinder-pawpularity-score/train/4e66a559c3e67ccfdcdf78f29c1d34db.jpg,0.32,35.075493
5277,0,0,0,1,0,0,0,0,0,0,0,0,39,0,2,../input/petfinder-pawpularity-score/train/216c9c05cde135d7e7b474c03e13beef.jpg,0.39,25.813896
5278,0,1,1,1,0,0,0,0,0,1,0,0,3,1,3,../input/petfinder-pawpularity-score/train/64abfe850ab89002c5103767e15761f1.jpg,0.03,36.274345
5279,0,1,1,1,0,0,0,0,0,0,0,0,23,0,4,../input/petfinder-pawpularity-score/train/629629a4e0b29f4d3425f48ca8b79251.jpg,0.23,26.057756
5280,0,1,1,1,0,0,0,0,0,0,0,0,43,0,0,../input/petfinder-pawpularity-score/train/4f8008f16b70a2a878d11d8617326b48.jpg,0.43,42.435234
5281,0,1,1,1,0,1,0,0,0,0,0,0,18,1,2,../input/petfinder-pawpularity-score/train/69ec29f1417e930da469ec1d3986df33.jpg,0.18,32.284615
5282,0,1,1,1,0,0,0,0,0,0,0,0,100,0,2,../input/petfinder-pawpularity-score/train/04fef9f129bc6e4b90644d4290fde8c3.jpg,1.0,71.23322
5283,0,1,1,1,0,0,0,0,0,0,0,0,92,1,4,../input/petfinder-pawpularity-score/train/d507b9df4cdb8c60f78a008c333d6eab.jpg,0.92,74.01744
5284,0,1,1,1,0,0,0,0,0,0,0,0,3,1,4,../input/petfinder-pawpularity-score/train/b5e52d5445b9f2b8df8aff280504426a.jpg,0.03,31.531418
5285,0,0,1,1,0,0,0,0,0,0,0,1,71,1,2,../input/petfinder-pawpularity-score/train/d2a4ce674ed076153cb379cf1f6fb41c.jpg,0.71,69.72998
5286,0,1,1,1,0,0,0,0,0,0,0,0,77,1,3,../input/petfinder-pawpularity-score/train/fda8a008d0a1a9d0afbfd7057e6eaf79.jpg,0.77,41.67373
5287,0,1,1,1,0,0,1,0,0,0,1,0,17,0,1,../input/petfinder-pawpularity-score/train/0eb83b3077bccac177f109c3e0cc52d1.jpg,0.17,39.57178
5288,0,1,1,1,0,0,0,0,1,0,0,0,100,1,0,../input/petfinder-pawpularity-score/train/0b6052c68757d82e241bbb8c290c957d.jpg,1.0,36.71568
5289,0,0,0,1,0,0,0,0,1,1,0,0,4,0,0,../input/petfinder-pawpularity-score/train/64238294c89664ea480d05d91b071d2d.jpg,0.04,31.520876
5290,0,0,0,1,0,0,0,0,0,0,0,0,12,2,4,../input/petfinder-pawpularity-score/train/0a21720f1b19b1d3365cb064593e75a2.jpg,0.12,30.63195
5291,0,1,1,1,0,0,0,0,0,0,0,0,47,0,3,../input/petfinder-pawpularity-score/train/b2a34a7a7c2ecf1e961bca0947c04997.jpg,0.47,47.94275
5292,0,1,1,1,0,1,0,0,0,0,0,0,28,0,3,../input/petfinder-pawpularity-score/train/51b8e8866fcc9448ee80cb77fd4e4919.jpg,0.28,40.84537
5293,0,1,1,1,0,0,0,0,0,0,0,0,55,0,4,../input/petfinder-pawpularity-score/train/4e0d88f874fd798684d1ae2693105734.jpg,0.55,45.989468
5294,0,1,1,1,0,1,0,0,0,0,0,0,16,0,3,../input/petfinder-pawpularity-score/train/b74ebe9c6555e05f7464be61a8d7ec87.jpg,0.16,35.465656
5295,0,1,1,1,0,0,0,0,0,0,0,0,5,0,2,../input/petfinder-pawpularity-score/train/c5f729d18607cc381edfe96e0694d3b8.jpg,0.05,26.530901
5296,0,0,1,1,0,0,1,0,0,0,0,1,42,0,0,../input/petfinder-pawpularity-score/train/6242f3e9dbc9f62795db7e1d964befec.jpg,0.42,35.532738
5297,0,1,1,1,0,0,0,0,0,0,0,0,31,1,0,../input/petfinder-pawpularity-score/train/16f16663dedcd5ddade127f3eb720c2f.jpg,0.31,27.669052
5298,0,1,1,0,0,0,1,0,0,0,0,0,21,0,0,../input/petfinder-pawpularity-score/train/ba4becc2866747a35e8d5ad4ee90bb83.jpg,0.21,31.027624
5299,0,1,1,1,0,0,0,0,1,1,0,0,27,0,4,../input/petfinder-pawpularity-score/train/1df551971007b905330d6739f41dff61.jpg,0.27,33.8405
5300,0,1,1,1,0,0,0,0,1,0,0,0,23,0,3,../input/petfinder-pawpularity-score/train/e00fadc434ee371cba9555c39cd01c12.jpg,0.23,25.497246
5301,1,1,1,1,0,0,0,0,0,0,0,0,21,0,3,../input/petfinder-pawpularity-score/train/0f734ffd3f32c3975d83dcaa1ef91062.jpg,0.21,26.626188
5302,1,1,1,1,0,0,0,0,0,0,0,0,75,0,1,../input/petfinder-pawpularity-score/train/af96e66e3d817c0917bfe3dfde0610e8.jpg,0.75,79.58168
5303,0,1,1,1,0,0,0,0,0,0,0,0,21,0,0,../input/petfinder-pawpularity-score/train/a1193dd3892f4bdd3e6e4dc7281067d0.jpg,0.21,24.346252
5304,0,1,1,1,0,0,0,0,0,0,0,0,26,0,4,../input/petfinder-pawpularity-score/train/d24f53b0fe2f23650c510cd01b385be0.jpg,0.26,35.39863
5305,0,1,1,0,0,0,0,1,1,1,1,0,23,0,2,../input/petfinder-pawpularity-score/train/20d17c068d0be47b689cf3bc48ce335d.jpg,0.23,19.946388
5306,0,1,1,0,0,0,0,0,0,0,0,0,18,1,3,../input/petfinder-pawpularity-score/train/0e36d6545bebd38ca798e2ca4cdb9f8c.jpg,0.18,33.917065
5307,1,1,1,1,0,0,0,0,0,0,0,0,10,0,3,../input/petfinder-pawpularity-score/train/3d88a15b4e2dbd16c3876fb05be32ba3.jpg,0.1,27.173456
5308,1,1,1,1,0,0,0,0,0,0,0,0,25,1,4,../input/petfinder-pawpularity-score/train/d0289df6ac7373064614f5025b21a603.jpg,0.25,31.81673
5309,0,1,1,1,0,0,0,0,0,0,0,0,61,1,0,../input/petfinder-pawpularity-score/train/2749854307820891fa0c59a8675d6204.jpg,0.61,40.945694
5310,0,1,1,0,0,0,0,0,0,1,1,0,32,0,1,../input/petfinder-pawpularity-score/train/8826ce12fd62cabed93db92677df658b.jpg,0.32,26.740816
5311,0,1,1,1,0,0,0,0,0,0,0,0,34,0,1,../input/petfinder-pawpularity-score/train/7fb3916ad59a1f87da25b758e0112ec4.jpg,0.34,23.51084
5312,0,1,1,1,0,0,1,0,0,0,0,0,31,0,4,../input/petfinder-pawpularity-score/train/d3214df162fdee6ca7dab6a247e31b05.jpg,0.31,32.167305
5313,0,0,0,1,0,0,0,0,1,1,0,0,50,0,4,../input/petfinder-pawpularity-score/train/e08e07d97977296c5a87cc89e3dfaf94.jpg,0.5,41.79246
5314,0,1,1,1,0,0,0,0,0,0,0,0,30,0,4,../input/petfinder-pawpularity-score/train/12616831e95e42e791fa91cf3baf9475.jpg,0.3,49.817184
5315,0,1,1,0,0,0,0,1,0,0,1,0,32,0,0,../input/petfinder-pawpularity-score/train/0e79fadf6178a9acbb47d5df70fb5b67.jpg,0.32,26.340988
5316,0,0,1,1,0,0,0,0,1,1,0,1,34,0,2,../input/petfinder-pawpularity-score/train/68bfe3981289354b515821234eeb4b30.jpg,0.34,45.456295
5317,0,0,0,1,0,0,0,0,0,0,0,0,34,0,0,../input/petfinder-pawpularity-score/train/422a9ee2709fa8a4c1329a84d784b4f0.jpg,0.34,37.250523
5318,0,1,1,1,0,0,0,0,0,0,0,0,29,0,0,../input/petfinder-pawpularity-score/train/e55ce2b5cc46004618317d6804f3b8c5.jpg,0.29,31.24749
5319,0,1,1,1,0,1,0,0,0,0,0,0,33,0,3,../input/petfinder-pawpularity-score/train/403ce9683f29501d5de771df79a0ef6a.jpg,0.33,23.563564
5320,0,1,1,1,0,0,1,0,0,0,0,0,23,0,2,../input/petfinder-pawpularity-score/train/4299eeaca6b81bed4098589c5191077d.jpg,0.23,27.405987
5321,0,1,1,1,0,0,0,0,0,0,0,0,2,0,2,../input/petfinder-pawpularity-score/train/149039f0a3bd877ec1cc6c239b04c899.jpg,0.02,34.997692
5322,0,1,1,1,0,0,0,0,1,1,0,0,35,0,1,../input/petfinder-pawpularity-score/train/38f7812880e07104d9fe75d4a203d329.jpg,0.35,40.245083
5323,0,1,1,1,0,0,0,0,0,0,0,0,27,0,2,../input/petfinder-pawpularity-score/train/26c4b28819e715c095dbc328075725e9.jpg,0.27,39.992886
5324,0,1,1,0,0,1,1,1,0,1,1,0,2,1,0,../input/petfinder-pawpularity-score/train/88661536b4aada2d43da8f61064848e2.jpg,0.02,29.29997
5325,0,1,1,1,0,0,0,0,0,0,0,0,50,0,3,../input/petfinder-pawpularity-score/train/b2e064c5e1b853aa46701f88701e99ce.jpg,0.5,31.7109
5326,0,0,0,0,0,0,1,0,0,0,0,0,36,0,3,../input/petfinder-pawpularity-score/train/0abaeee2454accbd466333768bc0fb08.jpg,0.36,41.478027
5327,0,1,1,1,0,0,0,0,0,0,0,0,23,1,0,../input/petfinder-pawpularity-score/train/18a693e2b55313788ea4313bcf3938d6.jpg,0.23,27.115519
5328,0,1,1,0,0,0,1,0,0,0,0,0,76,0,0,../input/petfinder-pawpularity-score/train/a570428bb18ff966a1ded3f51c6cd55d.jpg,0.76,52.841175
5329,0,1,1,0,0,0,0,0,0,0,0,0,21,0,1,../input/petfinder-pawpularity-score/train/07096004147d3b7f70fdd5f16cf09834.jpg,0.21,30.239109
5330,0,1,1,1,0,0,0,0,0,0,0,0,41,0,4,../input/petfinder-pawpularity-score/train/7296bd19e75e300ea1f815b454382517.jpg,0.41,35.936413
5331,0,1,1,1,0,0,0,0,0,0,0,0,40,0,1,../input/petfinder-pawpularity-score/train/0d49a1eb20a8a1b03796c541d4cbeb5c.jpg,0.4,43.07459
5332,0,1,1,1,0,0,1,0,0,0,0,0,49,0,4,../input/petfinder-pawpularity-score/train/b17771cf6be6457f6374f276ccf8d321.jpg,0.49,41.12882
5333,0,1,1,1,0,0,0,0,1,1,0,0,36,2,1,../input/petfinder-pawpularity-score/train/4cd2c49d41d10465aaaa3fa4a893112b.jpg,0.36,32.41284
5334,0,1,1,1,0,0,0,0,0,0,0,0,15,1,0,../input/petfinder-pawpularity-score/train/363149488f8d5cc400757063e5308383.jpg,0.15,30.280325
5335,0,0,0,1,0,0,0,0,0,0,0,0,50,0,2,../input/petfinder-pawpularity-score/train/126ec642df9915ccce9018bf57423ab5.jpg,0.5,40.804085
5336,0,1,1,1,0,0,0,0,1,1,0,0,17,2,3,../input/petfinder-pawpularity-score/train/9c6058308c1f2f5b1b3c8f23f5e9cb22.jpg,0.17,30.871101
5337,0,1,1,1,0,0,0,0,0,0,0,0,31,1,4,../input/petfinder-pawpularity-score/train/2c6475827838b8d464213adeda4bef39.jpg,0.31,69.81237
5338,0,1,1,1,0,0,0,0,1,1,0,0,100,1,0,../input/petfinder-pawpularity-score/train/12b136b947a64c8b23e3929f70b41933.jpg,1.0,34.986588
5339,0,0,1,1,0,1,0,0,0,0,0,1,54,0,0,../input/petfinder-pawpularity-score/train/dc52cee5dc3e5b22b64f83cd41970a9b.jpg,0.54,30.002728
5340,0,0,0,1,0,0,0,0,0,0,0,0,52,1,1,../input/petfinder-pawpularity-score/train/ece545375ce9cce3e9d66a9146de7e47.jpg,0.52,37.056698
5341,1,1,1,1,0,0,0,0,0,0,0,0,37,1,3,../input/petfinder-pawpularity-score/train/d1a8006db602e358a67f11b50f0fe8d3.jpg,0.37,34.51053
5342,0,1,1,1,0,0,1,0,0,1,0,0,47,0,0,../input/petfinder-pawpularity-score/train/188070740efcb650f143287b36c07fef.jpg,0.47,36.455128
5343,0,1,1,1,0,0,0,0,0,0,0,0,52,1,2,../input/petfinder-pawpularity-score/train/3f411db0b953fb6c94c605cb93569d14.jpg,0.52,30.218512
5344,0,1,1,1,0,0,1,0,0,0,0,0,29,1,1,../input/petfinder-pawpularity-score/train/d4c5cbbe12bb663c4a6d20f8d3eeb0a4.jpg,0.29,21.419788
5345,0,1,1,0,0,0,0,0,1,1,0,0,26,0,0,../input/petfinder-pawpularity-score/train/367babf8d0f3ce0759e3ce70a2c6dd84.jpg,0.26,25.645939
5346,1,1,1,1,0,0,0,0,0,0,0,0,2,0,2,../input/petfinder-pawpularity-score/train/191a55d9d4dcf2f39df0f6e0c31ad43f.jpg,0.02,36.78378
5347,0,0,1,1,0,0,1,0,1,1,0,1,39,0,3,../input/petfinder-pawpularity-score/train/03ee2812ae36a55469b19f8e3e82b96a.jpg,0.39,34.15825
5348,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,../input/petfinder-pawpularity-score/train/0f96a85ab1341bca42eadf67c5e02b47.jpg,0.03,42.33984
5349,0,0,1,0,0,0,0,0,0,0,0,0,63,1,0,../input/petfinder-pawpularity-score/train/9f54629b08637fe0eb59b349fcf526cc.jpg,0.63,42.38157
5350,0,1,1,1,0,0,0,0,0,0,0,0,26,0,2,../input/petfinder-pawpularity-score/train/8e7cb0ffd5e5a683f2741923529f2b61.jpg,0.26,38.01835
5351,0,1,1,1,0,1,0,0,0,1,0,0,27,1,0,../input/petfinder-pawpularity-score/train/f2e5ea983c802e78e97c5a3cf5ae0911.jpg,0.27,28.517284
5352,0,1,1,1,0,0,0,0,1,1,0,0,35,0,3,../input/petfinder-pawpularity-score/train/3cacd515f38a9429d571ae6e5948c0d0.jpg,0.35,43.923615
5353,0,1,1,1,0,0,0,0,0,0,0,0,24,0,3,../input/petfinder-pawpularity-score/train/d4a5c20c9f9d6de2c7a92e9da30a85fc.jpg,0.24,32.380764
5354,0,0,0,1,0,0,0,0,0,0,0,0,27,1,3,../input/petfinder-pawpularity-score/train/1da0720897b2123a94e473dd1bb58e1f.jpg,0.27,28.626902
5355,0,1,1,1,0,0,0,0,0,0,0,0,5,0,4,../input/petfinder-pawpularity-score/train/07c58f193424517a7c4e1279e09b8c0c.jpg,0.05,32.423542
5356,0,1,1,1,0,0,1,0,0,0,1,0,34,0,3,../input/petfinder-pawpularity-score/train/c0a95220d6213d87e2561a1997880dfd.jpg,0.34,38.40455
5357,0,1,1,1,0,0,0,0,1,1,0,0,38,0,4,../input/petfinder-pawpularity-score/train/7c0664ccdad96a139992764877626bdf.jpg,0.38,55.724304
5358,0,1,1,1,0,1,0,0,0,1,0,0,20,1,1,../input/petfinder-pawpularity-score/train/5dbcead852503306b096e3fec777c707.jpg,0.2,14.175598
5359,0,1,1,0,0,0,0,0,0,0,0,0,39,0,3,../input/petfinder-pawpularity-score/train/f21fbfcff33e402b2f5a5a7c12a66b05.jpg,0.39,37.06809
5360,0,1,1,1,0,0,0,0,0,0,0,0,25,0,2,../input/petfinder-pawpularity-score/train/e9059a189dd0b72d26ac983ccdfffddb.jpg,0.25,30.912798
5361,0,1,1,1,0,0,0,0,0,0,0,0,62,1,3,../input/petfinder-pawpularity-score/train/1bfae7f600b49f8688f51dc9020ff3cb.jpg,0.62,39.251144
5362,0,1,1,1,0,0,0,0,1,1,0,0,13,0,3,../input/petfinder-pawpularity-score/train/5e05bcd4edeee9cebba66d66bca043f5.jpg,0.13,27.14448
5363,0,0,1,1,0,0,0,0,0,0,0,1,58,0,1,../input/petfinder-pawpularity-score/train/55d459dd0b3d2ee1f0b533bb084a432c.jpg,0.58,37.12506
5364,0,1,1,1,0,0,0,0,0,0,0,0,59,1,3,../input/petfinder-pawpularity-score/train/824f5e28fcf4e08dd58d7ef1abbbf4f0.jpg,0.59,43.15243
5365,0,1,1,1,0,0,0,0,1,1,0,0,48,0,3,../input/petfinder-pawpularity-score/train/c68cba426e726797167c910fd757ecef.jpg,0.48,31.827324
5366,0,0,1,1,0,0,0,0,0,0,0,1,11,1,0,../input/petfinder-pawpularity-score/train/ed6194356b365324aecb602db000d684.jpg,0.11,27.786472
5367,0,1,1,1,0,0,0,0,1,1,0,0,39,0,1,../input/petfinder-pawpularity-score/train/c7c2b3ff2f802bcf23625d9d39a36e0e.jpg,0.39,34.632023
5368,0,1,1,1,0,0,0,0,0,0,0,0,38,0,3,../input/petfinder-pawpularity-score/train/df2364167187a599b20b6a12eb70752e.jpg,0.38,32.316647
5369,0,1,1,1,0,0,0,0,0,0,0,0,100,0,4,../input/petfinder-pawpularity-score/train/3cee94fd44c1b4308920d049a7acd129.jpg,1.0,86.339165
5370,0,1,1,1,0,0,0,0,0,0,0,0,34,0,0,../input/petfinder-pawpularity-score/train/c00198f31a74927d061f17637c1599a6.jpg,0.34,27.231472
5371,1,1,1,1,0,0,0,0,0,0,0,0,25,0,4,../input/petfinder-pawpularity-score/train/7d2682432573974b88c076a0aad2a331.jpg,0.25,27.435135
5372,0,1,1,1,0,1,0,0,0,0,0,0,21,1,2,../input/petfinder-pawpularity-score/train/d50088ea769325a175997dcb762fa288.jpg,0.21,26.607115
5373,0,1,1,0,0,0,1,1,0,1,1,0,33,0,2,../input/petfinder-pawpularity-score/train/7a5d49a9ffcaeaba88eda51865f977f3.jpg,0.33,42.90107
5374,0,0,0,1,0,0,0,0,0,0,0,0,48,0,0,../input/petfinder-pawpularity-score/train/21cc7dab205bbd08bbe71da3beeaae64.jpg,0.48,28.876963
