,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity,Breed,kfold,path,norm_score,oof
4304,0,0,0,1,0,0,0,0,1,1,0,0,69,1,7,../input/petfinder-pawpularity-score/train/d9d4cb29d92ea2ce865b59aadee9850b.jpg,0.69,49.957977
4305,0,1,1,1,0,0,0,0,0,0,0,0,55,1,8,../input/petfinder-pawpularity-score/train/0d3dcc50aeb0f636947d71ee78fc274e.jpg,0.55,69.766594
4306,0,1,1,1,0,0,0,0,0,1,0,0,21,0,3,../input/petfinder-pawpularity-score/train/8ce02a9915e9e0627d0d9d338377ce53.jpg,0.21,30.161753
4307,0,1,1,1,0,0,0,0,0,0,0,0,32,0,1,../input/petfinder-pawpularity-score/train/63ef13272bccc1e71de07805201fff93.jpg,0.32,27.729988
4308,0,1,1,1,0,0,0,0,1,1,0,0,38,0,6,../input/petfinder-pawpularity-score/train/8622a5b37fa499b8a7e80eb052c2c79e.jpg,0.38,36.129456
4309,0,0,0,0,0,0,1,0,0,0,0,0,42,0,2,../input/petfinder-pawpularity-score/train/6587b8e44c42636555791373e6ba4895.jpg,0.42,29.125792
4310,0,0,1,1,0,0,0,0,0,0,1,0,19,0,5,../input/petfinder-pawpularity-score/train/b7601c33a82b3622fee89e4c702acbad.jpg,0.19,38.963886
4311,0,0,0,1,0,0,0,0,0,0,0,0,25,0,6,../input/petfinder-pawpularity-score/train/06d012d88c978f3eb5f4a1dcdc6a37e8.jpg,0.25,27.619785
4312,0,1,1,1,0,0,0,0,0,0,0,0,33,0,1,../input/petfinder-pawpularity-score/train/2b9309c8a078b3da4dddfa7cdb766530.jpg,0.33,30.774536
4313,0,1,1,1,0,0,0,0,0,0,0,0,39,0,3,../input/petfinder-pawpularity-score/train/d96963528e007fc59d3a3e7e5505f372.jpg,0.39,36.12268
4314,0,1,1,1,0,0,0,0,0,0,0,0,43,1,3,../input/petfinder-pawpularity-score/train/960b128725e65f84548d31288554b8dc.jpg,0.43,36.942017
4315,0,1,1,1,0,0,0,0,1,1,0,0,26,2,9,../input/petfinder-pawpularity-score/train/77041f99e81e0d0fc6000e1050f0f477.jpg,0.26,28.95733
4316,0,1,1,1,0,0,1,0,0,0,0,0,38,1,3,../input/petfinder-pawpularity-score/train/bff29abd6d2c0eb62d88b74859203d21.jpg,0.38,35.534245
4317,0,1,1,1,0,0,1,0,0,1,0,0,7,0,4,../input/petfinder-pawpularity-score/train/64919cb6003f8b393592d6c8942beb69.jpg,0.07,42.371635
4318,0,0,1,1,0,0,0,0,0,0,0,0,27,0,6,../input/petfinder-pawpularity-score/train/c6824b00fc57657965fcaaee7d20d632.jpg,0.27,33.16032
4319,0,1,1,1,0,0,0,0,1,1,0,0,46,1,2,../input/petfinder-pawpularity-score/train/ab51b8370aca6df59d88370ffd97e65c.jpg,0.46,33.54873
4320,0,1,1,1,1,0,0,0,0,0,0,0,67,0,4,../input/petfinder-pawpularity-score/train/13ec46bbd7858050a96ce0e83ccc6841.jpg,0.67,36.797195
4321,0,0,1,1,0,0,0,0,0,0,0,1,11,1,2,../input/petfinder-pawpularity-score/train/ed6194356b365324aecb602db000d684.jpg,0.11,30.911615
4322,0,1,1,1,0,0,0,0,1,0,0,0,20,0,4,../input/petfinder-pawpularity-score/train/24f7755f936686dc69a1dd7b163ad4b8.jpg,0.2,32.0816
4323,0,0,1,1,0,0,0,0,0,0,0,0,12,1,0,../input/petfinder-pawpularity-score/train/99bfa88b01dcf30494b925f5151149a3.jpg,0.12,32.19842
4324,0,1,1,1,0,0,0,0,0,0,0,0,22,1,5,../input/petfinder-pawpularity-score/train/d12ce713fd844e2585554f3da45ad63d.jpg,0.22,31.982714
4325,0,1,1,1,0,1,0,0,0,0,0,0,13,1,0,../input/petfinder-pawpularity-score/train/8fb5797f76d51780d74c01e9e0661a8f.jpg,0.13,26.56284
4326,0,1,1,1,0,0,0,0,1,0,0,0,7,1,2,../input/petfinder-pawpularity-score/train/3d69187b44aba9adbd7fd5f0d3554cd1.jpg,0.07,76.26099
4327,0,1,1,0,0,0,0,1,0,0,1,0,32,0,2,../input/petfinder-pawpularity-score/train/ccf58ca1648afba4df1030663341f5c2.jpg,0.32,23.165407
4328,0,1,1,1,0,0,0,0,0,0,0,0,50,0,4,../input/petfinder-pawpularity-score/train/e9f00f612ede12b4cbb9184f70f96c73.jpg,0.5,49.96279
4329,0,1,1,1,1,0,1,0,0,0,0,0,31,1,9,../input/petfinder-pawpularity-score/train/6127623128df4e99a971195dca3c6b0f.jpg,0.31,27.939173
4330,0,1,1,1,0,1,0,0,0,0,0,0,53,1,0,../input/petfinder-pawpularity-score/train/e481763623a808b2c8a059f4dcf2a37a.jpg,0.53,45.945248
4331,0,1,1,1,1,1,0,0,0,1,0,0,2,1,4,../input/petfinder-pawpularity-score/train/8b74497d6d60ce11ac2d210c3cb056c3.jpg,0.02,46.614124
4332,0,1,1,1,0,1,0,0,1,1,0,0,23,0,0,../input/petfinder-pawpularity-score/train/6947f055e4e0ff141559bf97144efc38.jpg,0.23,31.86778
4333,0,1,1,1,0,0,0,0,0,0,0,0,35,0,3,../input/petfinder-pawpularity-score/train/7bdee06ba59433029e28d0a8bdb089d2.jpg,0.35,30.844576
4334,0,1,1,1,0,0,0,0,0,0,0,0,23,1,2,../input/petfinder-pawpularity-score/train/7d47157bc08044ae8bee90e581db907b.jpg,0.23,27.490055
4335,0,0,1,0,0,0,1,0,0,1,0,0,41,0,7,../input/petfinder-pawpularity-score/train/df29035af5314e181b8898830bfe7fc5.jpg,0.41,56.71728
4336,0,1,1,1,0,0,0,0,0,0,0,0,96,0,5,../input/petfinder-pawpularity-score/train/e6f20870204eee922c6fa30d6ceaff37.jpg,0.96,61.763245
4337,0,1,1,1,0,0,0,0,1,1,0,0,48,0,7,../input/petfinder-pawpularity-score/train/a1b817ebf17eb2e5ad4dbf98054317e7.jpg,0.48,47.66785
4338,0,1,1,1,0,0,0,0,0,0,0,0,57,0,9,../input/petfinder-pawpularity-score/train/acdc0470bae01f66fdb4b6fbf94cee08.jpg,0.57,38.308987
4339,0,1,1,1,0,0,0,0,0,1,0,0,27,1,7,../input/petfinder-pawpularity-score/train/483e2edcc431e49e5518a7fad5e4d091.jpg,0.27,37.320663
4340,0,0,0,1,0,1,0,0,0,0,0,0,15,0,2,../input/petfinder-pawpularity-score/train/0177251abec5b1102cbfa0758e1fa8ee.jpg,0.15,26.957432
4341,0,1,1,1,0,0,0,0,0,0,0,0,27,1,0,../input/petfinder-pawpularity-score/train/199c56aefe66cc98dc8b43a7a8795844.jpg,0.27,25.296062
4342,0,1,1,1,0,0,0,0,0,0,0,0,17,0,9,../input/petfinder-pawpularity-score/train/555e9ac5c3620688ce989072334420ee.jpg,0.17,28.759602
4343,0,1,1,1,0,0,0,0,0,0,0,0,100,0,1,../input/petfinder-pawpularity-score/train/4ff535553cc719ba0e4a59e591285da8.jpg,1.0,48.15253
4344,0,1,1,1,0,0,1,0,1,1,0,0,23,0,3,../input/petfinder-pawpularity-score/train/d69ea5e0bdfea382ff05bd7953e8996c.jpg,0.23,35.804604
4345,0,1,1,1,0,0,0,0,1,1,1,0,45,0,4,../input/petfinder-pawpularity-score/train/4351b07577b9a4435ba4a1da5074baa1.jpg,0.45,37.530228
4346,0,1,1,1,0,0,1,0,0,0,0,0,27,0,9,../input/petfinder-pawpularity-score/train/156eb1de56065f2a3707b2a1102b308f.jpg,0.27,23.848732
4347,0,1,1,1,0,0,0,0,0,1,0,0,24,0,7,../input/petfinder-pawpularity-score/train/e429b4f7a932b01830f74b0ca06ac4eb.jpg,0.24,27.690918
4348,0,1,1,1,0,0,0,0,0,0,0,0,53,1,9,../input/petfinder-pawpularity-score/train/fa462f03ba4b64d764672d76a6a1c83c.jpg,0.53,39.023994
4349,0,1,1,1,0,1,0,1,1,1,0,0,15,0,7,../input/petfinder-pawpularity-score/train/ddfcb5a49e47a4940858f8416ab13d29.jpg,0.15,33.541187
4350,0,0,1,1,0,0,0,0,0,0,0,0,67,0,2,../input/petfinder-pawpularity-score/train/1f404059f1a12358e7a5adbdfe6110c4.jpg,0.67,43.178196
4351,0,1,1,1,0,1,0,0,0,0,0,0,36,1,6,../input/petfinder-pawpularity-score/train/ad5970df7367d0175c526406567cb048.jpg,0.36,34.86101
4352,0,1,1,0,0,0,0,0,1,0,0,0,25,0,8,../input/petfinder-pawpularity-score/train/cbef161b1bd7322e7bc4ce7d3dc33dbf.jpg,0.25,48.56292
4353,0,1,1,1,0,0,0,0,0,0,0,0,23,0,9,../input/petfinder-pawpularity-score/train/b1a71c6f1943bd1e7c40f0ed09fb996a.jpg,0.23,30.965176
4354,0,1,1,1,0,0,0,0,0,0,0,0,37,0,9,../input/petfinder-pawpularity-score/train/6124b23fd382b35eef5147452c112f6c.jpg,0.37,24.834002
4355,0,1,1,1,0,0,0,0,0,1,0,0,46,1,3,../input/petfinder-pawpularity-score/train/97995cdb113c75c924ab8a672c79ee30.jpg,0.46,30.440453
4356,0,1,1,1,0,0,1,0,0,0,0,0,29,0,7,../input/petfinder-pawpularity-score/train/52ac2218337f093daf979adc4b16297e.jpg,0.29,36.933117
4357,0,1,1,1,0,0,0,0,0,0,0,0,29,0,5,../input/petfinder-pawpularity-score/train/1c4c44bc24ba03c507177d9c83a7f136.jpg,0.29,26.48335
4358,0,1,1,1,0,0,1,0,0,0,0,0,18,0,9,../input/petfinder-pawpularity-score/train/c7cbbd4ddf1afc69e201750d349dac7e.jpg,0.18,24.087654
4359,0,1,1,1,0,0,0,0,0,0,0,0,79,0,1,../input/petfinder-pawpularity-score/train/d5617775baec420df943e637dafc509a.jpg,0.79,50.622612
4360,0,1,1,1,0,0,0,0,0,0,0,0,37,1,7,../input/petfinder-pawpularity-score/train/f17fd2643545e13c42939ee5412dee47.jpg,0.37,37.799202
4361,0,0,1,1,0,0,0,0,1,1,0,0,67,1,6,../input/petfinder-pawpularity-score/train/693a7827d437a2be5dd18a786bf76e03.jpg,0.67,68.93875
4362,0,1,1,1,0,0,0,0,0,0,0,0,39,0,4,../input/petfinder-pawpularity-score/train/fad0e4621965fab61223a1076640e038.jpg,0.39,30.588266
4363,0,1,1,1,0,0,0,0,0,0,0,0,46,0,3,../input/petfinder-pawpularity-score/train/0cb5829b7daefaa0ee305c1992cc1123.jpg,0.46,40.14551
4364,0,0,1,1,0,0,0,0,0,1,0,1,58,0,3,../input/petfinder-pawpularity-score/train/500f1af1b9d2da34579a6a3814f24942.jpg,0.58,39.818016
4365,0,1,1,1,0,0,0,0,1,0,0,0,15,0,2,../input/petfinder-pawpularity-score/train/da600c0709adad476d85624c26b647bc.jpg,0.15,35.904274
4366,0,1,1,1,0,0,0,0,0,0,0,0,31,1,9,../input/petfinder-pawpularity-score/train/9ba38b3d6b61dc8e024b8e8d727f06b7.jpg,0.31,26.86544
4367,0,1,1,1,0,0,0,0,1,0,0,0,37,1,1,../input/petfinder-pawpularity-score/train/974f0190917ef3417d152b7dad44ba05.jpg,0.37,34.62833
4368,0,1,1,0,0,1,0,1,0,0,1,0,29,1,0,../input/petfinder-pawpularity-score/train/30c72be951de0680dcf6ac02a5487d1f.jpg,0.29,33.220463
4369,0,1,1,1,0,0,0,0,1,1,0,0,28,0,7,../input/petfinder-pawpularity-score/train/3fb58e88b3bfd9c0693cd073e9a56125.jpg,0.28,31.362926
4370,0,1,1,1,0,0,0,0,0,1,0,0,29,1,7,../input/petfinder-pawpularity-score/train/13366e483162049ead195780d5e04778.jpg,0.29,28.312483
4371,0,1,1,1,0,0,0,0,0,0,0,0,38,1,1,../input/petfinder-pawpularity-score/train/0d6abba9e81300164592ab9a66c52f16.jpg,0.38,31.345896
4372,0,1,1,1,0,0,0,0,0,0,0,0,16,0,1,../input/petfinder-pawpularity-score/train/c3595519689bd0232adc5de447fde550.jpg,0.16,38.668518
4373,0,1,1,1,0,0,0,0,0,0,0,0,100,0,6,../input/petfinder-pawpularity-score/train/8ef94fcd319d4050bd816e4988eae891.jpg,1.0,75.60837
4374,0,0,1,0,0,0,1,0,0,0,0,0,28,0,5,../input/petfinder-pawpularity-score/train/57b2b8ff99036a13919ea7876e9f1ee1.jpg,0.28,40.822475
4375,0,1,1,1,0,0,0,0,0,0,0,0,31,0,9,../input/petfinder-pawpularity-score/train/54a5e5c6c422bfdc0ad1be6641c51f02.jpg,0.31,45.049633
4376,0,0,1,1,0,0,0,0,0,0,0,1,27,1,3,../input/petfinder-pawpularity-score/train/9374b82d485a37c290bde3ef3db88c5a.jpg,0.27,30.995878
4377,0,1,1,1,0,0,0,0,0,0,0,0,33,1,9,../input/petfinder-pawpularity-score/train/66a3675ab9746571cf9e7ad256fc9c48.jpg,0.33,31.557264
4378,0,1,1,1,0,0,0,0,0,0,0,0,31,0,4,../input/petfinder-pawpularity-score/train/ff7085719aa9207b7e00250264b4b63f.jpg,0.31,42.831375
4379,0,1,1,1,0,0,0,1,0,0,1,0,77,0,1,../input/petfinder-pawpularity-score/train/0bba2a5055132b59b7b49705929e47b8.jpg,0.77,48.210304
4380,0,1,1,1,0,0,0,0,0,0,0,0,50,2,8,../input/petfinder-pawpularity-score/train/97205b8342f26c1a47a55aac05e8ac23.jpg,0.5,31.630045
4381,0,1,1,1,0,0,0,0,0,0,0,0,24,0,2,../input/petfinder-pawpularity-score/train/721f7039d9c5928e9a2c9a65bfeaa125.jpg,0.24,37.56288
4382,0,1,1,1,0,0,0,0,1,1,0,0,27,0,2,../input/petfinder-pawpularity-score/train/d192007f6074c6bd8459f03bc51f28b7.jpg,0.27,27.983448
4383,0,1,1,1,0,0,1,0,0,0,1,0,37,1,1,../input/petfinder-pawpularity-score/train/40364cb50156a1ec5a39723f2c4cac71.jpg,0.37,29.372047
4384,0,1,1,1,0,0,0,0,0,0,0,0,31,0,2,../input/petfinder-pawpularity-score/train/b50c2590a3dcd92c39d2b507d050749f.jpg,0.31,35.18123
4385,0,1,1,1,0,0,0,0,0,0,0,0,50,0,2,../input/petfinder-pawpularity-score/train/6474be552f41c9263bb8077e8325dc6c.jpg,0.5,46.141434
4386,0,1,1,0,0,0,1,1,0,0,0,0,28,1,9,../input/petfinder-pawpularity-score/train/2513effa79a9315b48114a2751bcf1be.jpg,0.28,26.798084
4387,0,0,0,1,0,1,0,0,1,0,0,0,62,0,6,../input/petfinder-pawpularity-score/train/bee6c88dd3f895f7382970d6a5960fb6.jpg,0.62,63.724346
4388,0,0,0,1,0,0,0,0,1,1,0,0,38,0,6,../input/petfinder-pawpularity-score/train/b0c707d3fcf4bcd08842aa79176c62fd.jpg,0.38,52.036346
4389,0,1,1,1,1,0,0,0,0,0,0,0,25,0,9,../input/petfinder-pawpularity-score/train/a3dce98672ccfc17a5db694b91d50323.jpg,0.25,23.950222
4390,0,1,1,1,0,0,0,0,0,0,0,0,28,0,0,../input/petfinder-pawpularity-score/train/b5dd2c5068363fef61de2cdb27be7cd2.jpg,0.28,39.51421
4391,0,1,1,1,0,0,0,0,1,1,1,0,14,0,5,../input/petfinder-pawpularity-score/train/421437f521e7404ac6d2b59632a793f8.jpg,0.14,45.900826
4392,0,0,0,0,0,0,0,0,0,0,0,0,55,1,9,../input/petfinder-pawpularity-score/train/6a61905fe78a9d8dab0410d034da40b9.jpg,0.55,37.655792
4393,0,1,1,1,1,0,0,0,0,0,0,0,32,1,7,../input/petfinder-pawpularity-score/train/b04d3495b5a69577b0b15086f495bcf0.jpg,0.32,26.908297
4394,0,1,1,1,0,0,0,0,1,1,0,0,52,0,6,../input/petfinder-pawpularity-score/train/e2c2e09c35c2f3a3df75f54d7e800b31.jpg,0.52,68.510956
4395,0,1,1,1,0,0,0,0,1,1,0,0,20,0,3,../input/petfinder-pawpularity-score/train/7e8763e28a01c059b7a8d119c5ae0dc0.jpg,0.2,32.426243
4396,0,1,1,1,0,0,0,0,0,0,0,0,27,0,2,../input/petfinder-pawpularity-score/train/e75bfb98a9c47f1d14ef3109e274a965.jpg,0.27,33.567844
4397,1,1,1,1,0,0,0,0,0,0,0,0,47,1,6,../input/petfinder-pawpularity-score/train/9d41b2d3779ac2ae10d3398d14cd5c9a.jpg,0.47,56.914425
4398,1,1,1,1,0,0,0,0,0,0,0,0,21,0,2,../input/petfinder-pawpularity-score/train/66a7985f13cd93cc192b1c960a79c8a0.jpg,0.21,27.976286
4399,0,1,1,0,0,0,0,1,0,0,0,0,42,0,5,../input/petfinder-pawpularity-score/train/cf804f6aa3cd40e743cf313bd609859c.jpg,0.42,44.20932
4400,0,1,1,0,0,0,1,0,0,0,0,0,43,0,9,../input/petfinder-pawpularity-score/train/18eb98e3be5fbfabe70eacfd480dae61.jpg,0.43,37.11137
4401,0,1,1,1,0,0,0,0,0,0,0,0,41,1,3,../input/petfinder-pawpularity-score/train/c651f95cb2b5bdfb9de1825100151580.jpg,0.41,47.55903
4402,0,1,1,1,0,0,0,0,0,0,0,0,26,1,7,../input/petfinder-pawpularity-score/train/71ea5446f8b14684f14539faab3ed993.jpg,0.26,30.744944
4403,0,1,1,1,0,1,0,0,0,0,0,0,28,0,9,../input/petfinder-pawpularity-score/train/6407ac06d0fca77087818cca93d70763.jpg,0.28,39.032173
4404,0,0,1,0,0,0,1,0,0,0,0,1,46,1,7,../input/petfinder-pawpularity-score/train/fe5e4066219eed789a955c85ceaa4689.jpg,0.46,45.24734
4405,0,1,1,1,0,0,0,0,0,0,0,0,20,0,8,../input/petfinder-pawpularity-score/train/449051c74811cb017a3aa0b60ea855ac.jpg,0.2,26.47444
4406,0,1,1,1,0,0,0,0,0,0,0,0,21,0,0,../input/petfinder-pawpularity-score/train/b4ecd098640641784e087abb145a1f2b.jpg,0.21,24.530048
4407,0,0,1,1,0,0,0,0,0,0,0,0,46,0,2,../input/petfinder-pawpularity-score/train/2e93c29af0eeb78ce80116ddeac23104.jpg,0.46,52.31455
4408,0,1,1,1,0,0,1,0,0,0,0,0,30,1,6,../input/petfinder-pawpularity-score/train/0372461ee0ea70d5e916da7fe78fedef.jpg,0.3,28.892405
4409,0,1,1,1,0,0,0,0,1,1,0,0,41,0,9,../input/petfinder-pawpularity-score/train/4183e5cae5838d1ef19bc128fd23d6f3.jpg,0.41,42.649357
4410,0,0,1,1,0,1,0,0,0,0,0,0,80,2,3,../input/petfinder-pawpularity-score/train/ac877d2e9d2be54570888dfd3e724103.jpg,0.8,35.02654
4411,0,1,1,1,0,0,0,0,0,0,0,0,27,1,0,../input/petfinder-pawpularity-score/train/7bc10db33f175731c499fc1342feef62.jpg,0.27,25.70705
4412,0,1,1,1,0,0,0,0,0,0,0,0,42,1,1,../input/petfinder-pawpularity-score/train/f5379bd6ee58c95fbd9918731b4e2702.jpg,0.42,29.356087
4413,0,1,1,1,0,0,0,0,1,1,0,0,40,0,8,../input/petfinder-pawpularity-score/train/9ef0b461a45d9a142535fd457fbbde6e.jpg,0.4,35.468536
4414,0,1,1,1,0,0,0,0,1,1,0,0,37,1,2,../input/petfinder-pawpularity-score/train/2aa77fd805946abddd9a71adb926c90f.jpg,0.37,50.15418
4415,0,1,1,1,0,0,0,1,0,1,1,0,10,1,8,../input/petfinder-pawpularity-score/train/05a29b13c5a73d51e882c759916c74d6.jpg,0.1,31.304697
4416,0,1,1,1,0,0,0,0,0,0,0,0,25,1,8,../input/petfinder-pawpularity-score/train/75271e3f533fb1b1d0c6fd3b1c2a0444.jpg,0.25,31.851032
4417,0,1,1,1,0,0,0,0,0,0,0,0,32,0,5,../input/petfinder-pawpularity-score/train/4163996de728992d9c225cf842ba72e6.jpg,0.32,38.69931
4418,0,1,1,1,0,0,0,0,0,0,0,0,19,0,1,../input/petfinder-pawpularity-score/train/8f12f92eaa9b021ba7fe9bfce7163c8a.jpg,0.19,24.771727
4419,0,1,1,1,0,0,0,0,0,0,0,0,27,0,7,../input/petfinder-pawpularity-score/train/bded31676a3f553d1794c92357cd732b.jpg,0.27,34.685894
4420,0,0,0,1,0,0,0,0,0,0,0,0,3,1,2,../input/petfinder-pawpularity-score/train/21906c17ad24ecbf62536c097c1ec684.jpg,0.03,33.450645
4421,0,1,1,1,0,0,0,0,0,0,0,0,86,0,3,../input/petfinder-pawpularity-score/train/9f541f7cc2d8a0ba64d7573701564248.jpg,0.86,44.487373
4422,0,0,0,1,0,0,0,0,0,0,0,0,41,1,1,../input/petfinder-pawpularity-score/train/f3b0a01b976f3fecade75da6ffb6920c.jpg,0.41,28.778675
4423,0,1,1,0,0,0,1,1,0,0,0,0,29,0,3,../input/petfinder-pawpularity-score/train/ad24465b07d69ee63f014eda293375e6.jpg,0.29,39.10336
4424,0,1,1,1,0,1,0,0,1,1,0,0,60,0,4,../input/petfinder-pawpularity-score/train/07d7a049edcc636e91cd461cbd762234.jpg,0.6,43.215984
4425,0,1,1,1,0,0,0,0,1,0,1,0,36,0,0,../input/petfinder-pawpularity-score/train/99c20a36f06e6b56cf69542444b79ad1.jpg,0.36,43.157135
4426,0,1,1,1,0,0,1,0,0,0,0,0,29,0,0,../input/petfinder-pawpularity-score/train/93712b050dcfedf7068ae41d6d5d630d.jpg,0.29,22.727354
4427,0,1,1,1,0,0,0,0,0,0,0,0,26,1,9,../input/petfinder-pawpularity-score/train/23e520fcf44e70c6a4636f3822283027.jpg,0.26,28.560139
4428,0,1,1,1,0,0,1,0,0,0,0,0,67,1,4,../input/petfinder-pawpularity-score/train/df5a9f783ff2ae373ee99fa33679da64.jpg,0.67,33.559868
4429,0,1,1,1,0,0,0,0,0,0,0,0,19,0,6,../input/petfinder-pawpularity-score/train/acfc6043042f4be89ba1b1e913d0dd9d.jpg,0.19,45.19417
4430,0,0,1,1,0,0,0,0,0,0,0,1,100,0,7,../input/petfinder-pawpularity-score/train/063d79b149f4d163eae86f777a39a42f.jpg,1.0,56.255455
4431,0,1,1,1,0,0,0,0,0,0,0,0,56,0,9,../input/petfinder-pawpularity-score/train/f8f23f027192d71f553ec4acf20a5e17.jpg,0.56,42.02724
4432,0,1,1,0,0,0,0,0,0,0,0,0,53,1,3,../input/petfinder-pawpularity-score/train/c07daceca9170dfb45d0f30534c3fc76.jpg,0.53,35.485928
4433,0,1,1,1,0,0,1,0,0,0,0,0,54,2,2,../input/petfinder-pawpularity-score/train/b4d8d5eb8d073dc3416fd7c21d0c3a6d.jpg,0.54,32.41929
4434,0,1,1,0,0,0,0,0,0,0,0,0,33,0,1,../input/petfinder-pawpularity-score/train/47ff4c9be47a186bbdbc2bb034bc0149.jpg,0.33,37.686604
4435,0,0,0,0,0,0,1,0,0,1,0,0,37,1,6,../input/petfinder-pawpularity-score/train/75fea3609428ffa2c92b8842fa003da8.jpg,0.37,39.257305
4436,0,1,1,1,0,0,1,0,0,0,0,0,25,1,3,../input/petfinder-pawpularity-score/train/b772ab7a7d2d13d55210337a3b9eb43c.jpg,0.25,26.92738
4437,0,1,1,1,0,1,0,0,0,0,0,0,58,0,0,../input/petfinder-pawpularity-score/train/4398bb72984b4c095ddccad2cde77763.jpg,0.58,64.82449
4438,0,0,1,1,0,0,0,0,0,0,0,1,13,0,0,../input/petfinder-pawpularity-score/train/baf9f5360691620887b06588b66ab107.jpg,0.13,20.942606
4439,0,1,1,1,0,0,0,0,0,0,0,0,79,1,9,../input/petfinder-pawpularity-score/train/5c9e8549fe290ce88033ec4eb2a82987.jpg,0.79,32.70005
4440,0,0,0,1,0,0,0,0,0,0,1,0,26,0,6,../input/petfinder-pawpularity-score/train/afcb3879118e7d07c1f1a5f942392b32.jpg,0.26,30.614742
4441,0,1,1,0,0,0,1,1,0,0,1,0,45,0,5,../input/petfinder-pawpularity-score/train/bd1c8d5c41b4eecd91e8777110f5386f.jpg,0.45,64.70532
4442,0,1,1,1,0,0,0,0,1,1,0,0,31,1,4,../input/petfinder-pawpularity-score/train/c6c0fa226e4b97e264cf33a0a082078f.jpg,0.31,31.674206
4443,0,1,1,1,0,0,0,0,1,1,0,0,32,0,4,../input/petfinder-pawpularity-score/train/705d4cbde24cbcba61c02f1108e373d8.jpg,0.32,32.596493
4444,0,1,1,1,0,1,0,0,0,0,0,0,42,0,5,../input/petfinder-pawpularity-score/train/f7d4e496654463c1ddf6a9d6b68ab3af.jpg,0.42,45.113018
4445,0,1,1,0,0,1,1,1,1,1,1,0,15,0,6,../input/petfinder-pawpularity-score/train/eabd6d70802942f789961c14c64de571.jpg,0.15,32.737465
4446,0,1,1,1,0,0,0,0,1,1,0,0,30,1,1,../input/petfinder-pawpularity-score/train/625789f12d40952e62af78fe505d49e1.jpg,0.3,30.280092
4447,0,0,1,1,0,0,0,0,1,1,0,0,66,0,6,../input/petfinder-pawpularity-score/train/6cfaa7e87d6539174933ef394fb24a87.jpg,0.66,59.80612
4448,0,1,1,1,0,0,0,0,0,0,0,0,32,0,0,../input/petfinder-pawpularity-score/train/56bcd7e7323b99d77366e095bc5e463b.jpg,0.32,65.07703
4449,0,1,1,1,0,0,1,0,0,1,0,0,62,0,7,../input/petfinder-pawpularity-score/train/e35307ac5850b06ffe054acc4ecc4dc1.jpg,0.62,31.004375
4450,0,1,1,1,0,0,0,0,0,0,0,0,21,0,5,../input/petfinder-pawpularity-score/train/983275e9a8302905694ecdf65ce5b422.jpg,0.21,24.278059
4451,0,0,1,0,0,0,0,0,0,0,0,0,83,0,5,../input/petfinder-pawpularity-score/train/68db3878e0a313222ed7f26204641028.jpg,0.83,50.46499
4452,0,1,1,1,0,0,0,0,0,0,0,0,53,0,1,../input/petfinder-pawpularity-score/train/0811fb6bcb76c8528c76ff698b853c66.jpg,0.53,49.352818
4453,0,1,1,1,0,0,0,0,0,0,0,0,43,0,0,../input/petfinder-pawpularity-score/train/728c8841df2b2b6589ea1a7bd5f8f775.jpg,0.43,67.0144
4454,0,1,1,0,0,0,1,1,0,1,0,0,30,0,6,../input/petfinder-pawpularity-score/train/9d85d97dd7527478deb6b8d4cb13c7ac.jpg,0.3,30.119583
4455,0,0,0,0,0,0,1,0,0,0,0,0,26,1,8,../input/petfinder-pawpularity-score/train/67171bba8e2e15cc8b0f38acada7b788.jpg,0.26,46.09839
4456,0,0,1,1,0,0,0,0,0,0,0,0,26,0,1,../input/petfinder-pawpularity-score/train/5cb454512994a4a5893b091b468745a5.jpg,0.26,20.411552
4457,0,1,1,0,0,0,0,0,0,0,0,0,22,2,5,../input/petfinder-pawpularity-score/train/28b74ef444820a34f4a8abb1316425cf.jpg,0.22,29.91344
4458,0,1,1,1,0,0,0,0,0,0,0,0,42,0,1,../input/petfinder-pawpularity-score/train/67b5e00cf331f3c9bb8200013a11cf81.jpg,0.42,31.272408
4459,0,1,1,1,0,0,0,0,1,0,0,0,20,0,6,../input/petfinder-pawpularity-score/train/195b9e33156da602f9f4e9eb4026d386.jpg,0.2,23.463654
4460,0,1,1,1,0,0,0,0,0,0,0,0,21,0,5,../input/petfinder-pawpularity-score/train/a1193dd3892f4bdd3e6e4dc7281067d0.jpg,0.21,23.063185
4461,0,1,1,1,0,0,0,0,1,1,0,0,13,0,5,../input/petfinder-pawpularity-score/train/b405eecf551b8ac540197ecffc99a9b0.jpg,0.13,49.400234
4462,0,1,1,1,0,0,1,0,0,0,0,0,23,0,2,../input/petfinder-pawpularity-score/train/2caf6dffc489614d8defd1a97c3b98e8.jpg,0.23,25.204819
4463,0,1,1,1,0,0,0,0,0,0,0,0,30,0,5,../input/petfinder-pawpularity-score/train/f0f40c8c6ecae08f2ce3e27d13525241.jpg,0.3,31.236298
4464,0,1,1,1,0,0,0,0,0,0,0,0,44,1,3,../input/petfinder-pawpularity-score/train/e6c9b94aa0f6fd92baadbdda757888fa.jpg,0.44,33.35925
4465,0,1,1,0,0,0,0,0,0,1,0,0,38,1,6,../input/petfinder-pawpularity-score/train/6306e367f895a68fdcf7b52f3260f942.jpg,0.38,37.174862
